12496,0.0000,0
8864,0.0000,0
18453,1.0000,1
19934,1.0000,1
6367,0.0000,0
20303,1.0000,1
9333,0.0000,0
24604,1.0000,1
17372,0.0000,1
20177,1.0000,1
392,1.0000,0
16062,1.0000,1
14858,1.0000,1
11192,0.0000,0
20004,1.0000,1
13185,1.0000,1
4620,1.0000,0
24791,1.0000,1
11662,0.0000,0
15875,1.0000,1
12234,0.0000,0
1116,0.0000,0
19022,0.0000,1
9410,0.0000,0
4313,0.0000,0
13923,0.0000,1
3134,0.0000,0
17791,0.0000,1
23071,1.0000,1
10947,0.0000,0
14898,1.0000,1
16050,1.0000,1
7697,0.0000,0
23794,1.0000,1
15231,1.0000,1
1747,0.0000,0
14377,1.0000,1
13690,1.0000,1
17627,1.0000,1
16865,1.0000,1
23391,1.0000,1
10158,0.0000,0
24900,1.0000,1
5004,0.0000,0
12218,0.0000,0
13392,0.0000,1
12046,0.0000,0
17736,1.0000,1
21725,0.0000,1
11913,0.0000,0
22283,0.0000,1
7209,0.0000,0
16511,1.0000,1
22895,1.0000,1
11089,0.0000,0
19123,1.0000,1
12900,1.0000,1
14730,1.0000,1
7523,0.0000,0
20152,1.0000,1
17283,1.0000,1
3747,0.0000,0
22427,1.0000,1
23774,1.0000,1
19995,1.0000,1
7169,0.0000,0
19959,1.0000,1
14204,1.0000,1
23671,1.0000,1
12438,0.0000,0
15211,1.0000,1
8120,0.0000,0
14476,0.0000,1
14443,1.0000,1
1148,0.0000,0
18976,1.0000,1
14767,1.0000,1
18628,1.0000,1
8258,0.0000,0
6957,0.0000,0
9643,0.0000,0
1780,0.0000,0
5495,0.0000,0
17957,1.0000,1
5798,0.0000,0
22372,1.0000,1
3545,1.0000,0
6996,0.0000,0
18854,1.0000,1
11270,0.0000,0
979,0.0000,0
4781,0.0000,0
13441,1.0000,1
21553,1.0000,1
13230,1.0000,1
764,0.0000,0
22143,0.0000,1
10701,0.0000,0
11319,0.0000,0
419,0.0000,0
13672,1.0000,1
3745,0.0000,0
8603,0.0000,0
11118,0.0000,0
5063,0.0000,0
18651,1.0000,1
6461,0.0000,0
19557,1.0000,1
12486,0.0000,0
8463,0.0000,0
22306,1.0000,1
15079,1.0000,1
791,0.0000,0
4623,0.0000,0
2580,0.0000,0
18117,1.0000,1
19282,0.0000,1
24601,1.0000,1
6728,0.0000,0
1023,0.0000,0
14749,1.0000,1
16380,1.0000,1
21059,0.0000,1
4846,0.0000,0
16375,1.0000,1
21435,1.0000,1
2345,0.0000,0
23325,1.0000,1
10571,0.0000,0
7199,0.0000,0
14510,1.0000,1
21432,1.0000,1
12947,1.0000,1
12687,1.0000,1
16800,1.0000,1
6622,0.0000,0
7660,0.0000,0
22668,1.0000,1
11146,0.0000,0
8174,1.0000,0
23832,1.0000,1
3544,0.0000,0
9211,0.0000,0
7436,0.0000,0
19285,0.0000,1
23835,1.0000,1
6119,0.0000,0
24521,1.0000,1
18739,1.0000,1
11314,0.0000,0
24061,1.0000,1
23600,0.0000,1
11010,0.0000,0
1020,0.0000,0
9083,0.0000,0
14757,1.0000,1
1689,0.0000,0
20585,1.0000,1
7356,0.0000,0
21752,1.0000,1
5437,1.0000,0
24378,1.0000,1
19857,1.0000,1
2818,0.0000,0
23575,1.0000,1
19924,1.0000,1
18127,1.0000,1
771,0.0000,0
1697,0.0000,0
15085,0.0000,1
19415,1.0000,1
10978,0.0000,0
20433,1.0000,1
20267,1.0000,1
9551,0.0000,0
6478,0.0000,0
18482,1.0000,1
10927,0.0000,0
17145,1.0000,1
20382,1.0000,1
16899,1.0000,1
20069,1.0000,1
22095,1.0000,1
17429,1.0000,1
2140,0.0000,0
17249,1.0000,1
8962,0.0000,0
22841,1.0000,1
16600,0.0000,1
9523,0.0000,0
21618,1.0000,1
4020,0.0000,0
5574,0.0000,0
242,0.0000,0
19262,0.0000,1
4948,0.0000,0
14076,1.0000,1
21425,0.0000,1
937,0.0000,0
18242,1.0000,1
21714,1.0000,1
7760,0.0000,0
15067,1.0000,1
6924,0.0000,0
8080,0.0000,0
23468,1.0000,1
8381,0.0000,0
20707,1.0000,1
5976,0.0000,0
4270,0.0000,0
19135,1.0000,1
8008,0.0000,0
16967,1.0000,1
2998,0.0000,0
24389,1.0000,1
10230,0.0000,0
7167,0.0000,0
7270,0.0000,0
14244,0.0000,1
20163,1.0000,1
8920,0.0000,0
12560,1.0000,1
24322,1.0000,1
7089,0.0000,0
11881,0.0000,0
21892,1.0000,1
12731,1.0000,1
20791,1.0000,1
18691,1.0000,1
4097,0.0000,0
18885,0.0000,1
12608,1.0000,1
14474,0.0000,1
10781,0.0000,0
10036,0.0000,0
7055,0.0000,0
19908,1.0000,1
22970,1.0000,1
17168,1.0000,1
20626,0.0000,1
18567,1.0000,1
23844,1.0000,1
20232,1.0000,1
14786,1.0000,1
17482,1.0000,1
20251,1.0000,1
19284,1.0000,1
21614,1.0000,1
21351,1.0000,1
540,1.0000,0
11771,0.0000,0
603,0.0000,0
5183,1.0000,0
6062,0.0000,0
14108,1.0000,1
6116,0.0000,0
9111,0.0000,0
17919,1.0000,1
14572,1.0000,1
17847,1.0000,1
24124,1.0000,1
2884,0.0000,0
20584,1.0000,1
10882,0.0000,0
15104,0.0000,1
2460,0.0000,0
20659,1.0000,1
8040,0.0000,0
6167,0.0000,0
13970,1.0000,1
3932,0.0000,0
6666,0.0000,0
1189,0.0000,0
24296,1.0000,1
12093,1.0000,0
24288,1.0000,1
12600,1.0000,1
11888,0.0000,0
22766,1.0000,1
7071,0.0000,0
22045,0.0000,1
4304,0.0000,0
10827,0.0000,0
21429,1.0000,1
18427,1.0000,1
17448,1.0000,1
12792,1.0000,1
6633,0.0000,0
3125,0.0000,0
21235,1.0000,1
9916,0.0000,0
14895,1.0000,1
20377,1.0000,1
9841,0.0000,0
21018,1.0000,1
17893,1.0000,1
20128,1.0000,1
18389,0.0000,1
19732,1.0000,1
2116,0.0000,0
5014,0.0000,0
14444,1.0000,1
23053,1.0000,1
19750,1.0000,1
10620,0.0000,0
14623,1.0000,1
3187,1.0000,0
3490,0.0000,0
14646,1.0000,1
10713,0.0000,0
3505,0.0000,0
20479,0.0000,1
7141,0.0000,0
19704,1.0000,1
7955,0.0000,0
23089,1.0000,1
8204,0.0000,0
18850,1.0000,1
5580,0.0000,0
21852,1.0000,1
20506,1.0000,1
11822,0.0000,0
4700,1.0000,0
22805,1.0000,1
6180,0.0000,0
23862,1.0000,1
8236,0.0000,0
14372,1.0000,1
9448,0.0000,0
9480,0.0000,0
4071,0.0000,0
7462,0.0000,0
16780,0.0000,1
16582,1.0000,1
6188,0.0000,0
17980,1.0000,1
12283,0.0000,0
525,0.0000,0
21349,1.0000,1
20986,1.0000,1
24030,0.0000,1
7923,0.0000,0
8657,0.0000,0
4978,0.0000,0
12384,0.0000,0
5848,0.0000,0
21543,1.0000,1
20901,1.0000,1
3472,1.0000,0
6467,0.0000,0
2122,0.0000,0
659,0.0000,0
24037,1.0000,1
23885,1.0000,1
19294,1.0000,1
1194,0.0000,0
16953,1.0000,1
813,0.0000,0
10449,0.0000,0
16766,1.0000,1
299,0.0000,0
16820,1.0000,1
22200,1.0000,1
23149,1.0000,1
10472,0.0000,0
10046,0.0000,0
21322,1.0000,1
6664,0.0000,0
23894,1.0000,1
24128,1.0000,1
21204,1.0000,1
7581,0.0000,0
10808,0.0000,0
17856,1.0000,1
782,0.0000,0
24230,0.0000,1
8456,0.0000,0
13994,1.0000,1
22833,1.0000,1
13951,1.0000,1
513,0.0000,0
24734,0.0000,1
14748,0.0000,1
9612,0.0000,0
7496,0.0000,0
13935,1.0000,1
19865,1.0000,1
9997,0.0000,0
21833,1.0000,1
7555,0.0000,0
24114,1.0000,1
2302,0.0000,0
7224,0.0000,0
2648,0.0000,0
5967,0.0000,0
18979,0.0000,1
5656,0.0000,0
353,0.0000,0
8273,0.0000,0
7789,0.0000,0
2182,0.0000,0
12041,1.0000,0
18399,1.0000,1
16219,1.0000,1
23829,1.0000,1
12956,1.0000,1
634,0.0000,0
24538,0.0000,1
410,0.0000,0
8865,0.0000,0
1297,0.0000,0
14647,1.0000,1
9718,0.0000,0
11606,0.0000,0
4172,0.0000,0
13425,1.0000,1
22914,1.0000,1
1295,1.0000,0
6452,0.0000,0
21518,1.0000,1
12984,1.0000,1
8278,0.0000,0
9450,0.0000,0
13366,1.0000,1
14462,0.0000,1
15197,1.0000,1
6849,0.0000,0
19731,1.0000,1
17173,1.0000,1
10170,0.0000,0
4984,0.0000,0
19926,1.0000,1
11063,0.0000,0
17518,1.0000,1
552,0.0000,0
11962,0.0000,0
2492,0.0000,0
2625,0.0000,0
12108,0.0000,0
19819,1.0000,1
4738,0.0000,0
15031,0.0000,1
21370,0.0000,1
10832,0.0000,0
24638,1.0000,1
7381,0.0000,0
13344,1.0000,1
20471,1.0000,1
13919,1.0000,1
21001,1.0000,1
508,0.0000,0
5551,0.0000,0
15546,1.0000,1
16082,0.0000,1
17348,1.0000,1
22683,1.0000,1
22666,1.0000,1
17368,1.0000,1
511,0.0000,0
7134,0.0000,0
12376,0.0000,0
18685,1.0000,1
6596,0.0000,0
11717,0.0000,0
1708,1.0000,0
4170,0.0000,0
8810,0.0000,0
5049,0.0000,0
1694,0.0000,0
23036,1.0000,1
3579,0.0000,0
6359,0.0000,0
21222,1.0000,1
22282,1.0000,1
17019,1.0000,1
4269,1.0000,0
22182,1.0000,1
10352,0.0000,0
3064,1.0000,0
4583,1.0000,0
9760,1.0000,0
7842,0.0000,0
21090,1.0000,1
4085,0.0000,0
22482,1.0000,1
5146,0.0000,0
16635,1.0000,1
7221,0.0000,0
9325,0.0000,0
8694,0.0000,0
14277,1.0000,1
10551,0.0000,0
6415,1.0000,0
13216,1.0000,1
24712,1.0000,1
3878,1.0000,0
13758,1.0000,1
2246,0.0000,0
7100,0.0000,0
16258,0.0000,1
17277,1.0000,1
12545,1.0000,1
12324,1.0000,0
22509,1.0000,1
23273,1.0000,1
15863,1.0000,1
12123,0.0000,0
15497,1.0000,1
5111,0.0000,0
15065,1.0000,1
22240,1.0000,1
17645,1.0000,1
8231,0.0000,0
12980,1.0000,1
8380,0.0000,0
9959,0.0000,0
9191,0.0000,0
16734,1.0000,1
20276,1.0000,1
2556,0.0000,0
2773,0.0000,0
8043,0.0000,0
389,0.0000,0
10006,0.0000,0
3510,0.0000,0
1874,0.0000,0
21858,1.0000,1
7087,0.0000,0
1147,1.0000,0
318,0.0000,0
16750,1.0000,1
7741,0.0000,0
22818,1.0000,1
14988,1.0000,1
23238,0.0000,1
17020,1.0000,1
10249,0.0000,0
8052,0.0000,0
362,0.0000,0
6993,0.0000,0
19629,1.0000,1
18762,1.0000,1
10404,0.0000,0
16510,0.0000,1
14660,0.0000,1
21819,1.0000,1
7929,0.0000,0
7621,0.0000,0
256,0.0000,0
23934,1.0000,1
4710,0.0000,0
15531,1.0000,1
17213,0.0000,1
22347,1.0000,1
24947,1.0000,1
2108,0.0000,0
16759,1.0000,1
21655,1.0000,1
8557,0.0000,0
19145,0.0000,1
1125,0.0000,0
5786,0.0000,0
773,0.0000,0
8492,0.0000,0
15133,1.0000,1
21391,1.0000,1
14028,1.0000,1
24889,1.0000,1
14878,1.0000,1
2075,0.0000,0
19675,1.0000,1
19545,0.0000,1
16554,1.0000,1
5819,0.0000,0
9432,0.0000,0
4184,0.0000,0
22239,0.0000,1
19302,1.0000,1
24968,1.0000,1
17498,1.0000,1
24164,1.0000,1
21376,1.0000,1
13705,1.0000,1
11395,0.0000,0
19604,1.0000,1
7607,0.0000,0
18652,1.0000,1
20556,1.0000,1
1801,0.0000,0
16295,1.0000,1
20236,1.0000,1
6457,0.0000,0
17951,1.0000,1
6171,0.0000,0
15563,1.0000,1
7985,0.0000,0
9185,0.0000,0
14496,1.0000,1
5502,0.0000,0
56,0.0000,0
22360,1.0000,1
9855,0.0000,0
3520,0.0000,0
2078,0.0000,0
12862,1.0000,1
2712,0.0000,0
6250,0.0000,0
8036,0.0000,0
3570,0.0000,0
15763,1.0000,1
23296,1.0000,1
13254,1.0000,1
2918,0.0000,0
19449,1.0000,1
12806,1.0000,1
4177,0.0000,0
12227,0.0000,0
10378,0.0000,0
20885,1.0000,1
3561,0.0000,0
3969,0.0000,0
2267,0.0000,0
14985,1.0000,1
24064,0.0000,1
13336,1.0000,1
13322,1.0000,1
1989,0.0000,0
13420,1.0000,1
15926,1.0000,1
914,0.0000,0
1016,0.0000,0
9491,0.0000,0
9807,0.0000,0
6110,0.0000,0
12592,1.0000,1
12673,1.0000,1
4704,1.0000,0
12162,1.0000,0
10983,0.0000,0
5342,0.0000,0
5605,0.0000,0
9550,0.0000,0
23852,1.0000,1
4657,0.0000,0
9768,0.0000,0
19522,1.0000,1
13739,1.0000,1
4729,0.0000,0
10137,1.0000,0
3222,0.0000,0
8497,0.0000,0
21501,1.0000,1
15216,1.0000,1
16199,1.0000,1
6094,0.0000,0
14952,1.0000,1
12916,1.0000,1
9849,0.0000,0
6573,0.0000,0
20774,0.0000,1
3985,0.0000,0
12141,0.0000,0
13836,1.0000,1
21201,0.0000,1
11144,1.0000,0
3977,0.0000,0
15722,1.0000,1
8469,0.0000,0
1215,0.0000,0
18883,0.0000,1
2229,0.0000,0
7398,0.0000,0
16010,1.0000,1
1257,0.0000,0
15268,1.0000,1
5124,0.0000,0
16927,1.0000,1
15994,1.0000,1
10887,0.0000,0
6270,0.0000,0
9323,0.0000,0
19873,1.0000,1
8501,0.0000,0
19426,1.0000,1
13045,1.0000,1
9692,0.0000,0
3046,0.0000,0
16298,1.0000,1
9990,0.0000,0
10276,0.0000,0
278,0.0000,0
21345,1.0000,1
3324,1.0000,0
10042,0.0000,0
1950,0.0000,0
15322,1.0000,1
24869,1.0000,1
16698,1.0000,1
4046,0.0000,0
7419,0.0000,0
18880,1.0000,1
12243,0.0000,0
12255,0.0000,0
4926,0.0000,0
12976,1.0000,1
11196,0.0000,0
4956,0.0000,0
3863,0.0000,0
15580,1.0000,1
2598,0.0000,0
1495,0.0000,0
7110,0.0000,0
11906,0.0000,0
16314,1.0000,1
430,0.0000,0
7614,0.0000,0
14235,1.0000,1
23559,1.0000,1
11587,0.0000,0
5781,0.0000,0
19194,1.0000,1
15142,1.0000,1
21961,1.0000,1
8641,0.0000,0
2484,0.0000,0
9621,0.0000,0
583,0.0000,0
20486,1.0000,1
10618,0.0000,0
11068,0.0000,0
5053,0.0000,0
8779,0.0000,0
8073,1.0000,0
3701,0.0000,0
14271,1.0000,1
23822,0.0000,1
683,0.0000,0
2850,0.0000,0
12641,1.0000,1
17509,1.0000,1
8056,0.0000,0
22278,1.0000,1
14386,0.0000,1
4764,0.0000,0
23628,1.0000,1
19411,1.0000,1
4044,0.0000,0
8802,0.0000,0
15885,1.0000,1
4922,0.0000,0
21167,1.0000,1
18661,1.0000,1
4423,0.0000,0
21025,1.0000,1
18714,1.0000,1
24718,1.0000,1
6422,0.0000,0
17381,1.0000,1
22653,1.0000,1
19461,1.0000,1
3421,0.0000,0
6133,0.0000,0
13584,1.0000,1
2002,0.0000,0
22024,0.0000,1
998,0.0000,0
24716,1.0000,1
1710,0.0000,0
4691,0.0000,0
15096,1.0000,1
15388,1.0000,1
2867,0.0000,0
9322,0.0000,0
6868,0.0000,0
23633,1.0000,1
9327,0.0000,0
19534,1.0000,1
7501,0.0000,0
24661,1.0000,1
14537,1.0000,1
15076,1.0000,1
10480,0.0000,0
8031,0.0000,0
11620,0.0000,0
5430,0.0000,0
4924,0.0000,0
1373,0.0000,0
13650,1.0000,1
21954,1.0000,1
21417,0.0000,1
21515,1.0000,1
16911,1.0000,1
24986,1.0000,1
2114,0.0000,0
11162,0.0000,0
530,0.0000,0
16460,1.0000,1
2705,0.0000,0
16560,1.0000,1
21044,1.0000,1
23110,1.0000,1
8817,0.0000,0
8651,0.0000,0
5279,0.0000,0
4968,0.0000,0
11712,0.0000,0
9315,0.0000,0
8000,0.0000,0
17870,1.0000,1
9710,0.0000,0
1259,0.0000,0
21107,1.0000,1
12960,1.0000,1
21237,0.0000,1
9080,0.0000,0
21648,1.0000,1
15099,1.0000,1
6885,0.0000,0
21477,1.0000,1
13261,1.0000,1
20957,1.0000,1
9050,1.0000,0
1374,1.0000,0
24574,1.0000,1
19250,1.0000,1
5079,0.0000,0
15314,1.0000,1
23415,1.0000,1
23062,1.0000,1
12490,0.0000,0
20503,1.0000,1
20431,1.0000,1
17515,1.0000,1
9922,0.0000,0
6429,0.0000,0
15692,1.0000,1
20306,1.0000,1
11430,0.0000,0
20835,1.0000,1
14441,1.0000,1
2100,0.0000,0
20131,1.0000,1
20214,1.0000,1
7331,0.0000,0
7494,0.0000,0
3167,0.0000,0
21781,0.0000,1
5438,0.0000,0
18781,1.0000,1
10603,0.0000,0
377,0.0000,0
5088,0.0000,0
1055,0.0000,0
21606,1.0000,1
24445,1.0000,1
3124,0.0000,0
3497,0.0000,0
17857,1.0000,1
15049,1.0000,1
6136,0.0000,0
10208,1.0000,0
22754,1.0000,1
2494,0.0000,0
7203,0.0000,0
12189,0.0000,0
11890,0.0000,0
2249,0.0000,0
22891,0.0000,1
13329,0.0000,1
7964,0.0000,0
16428,1.0000,1
18457,1.0000,1
17576,1.0000,1
5948,0.0000,0
9955,0.0000,0
16370,1.0000,1
2708,0.0000,0
22719,1.0000,1
11122,0.0000,0
22444,0.0000,1
23066,1.0000,1
20498,1.0000,1
4363,0.0000,0
8759,0.0000,0
10402,0.0000,0
19896,1.0000,1
20743,1.0000,1
13371,1.0000,1
15834,0.0000,1
7513,0.0000,0
15122,1.0000,1
17816,1.0000,1
22033,1.0000,1
12385,0.0000,0
10624,0.0000,0
23402,1.0000,1
14498,1.0000,1
10914,0.0000,0
4368,0.0000,0
12232,0.0000,0
311,0.0000,0
13638,1.0000,1
20863,0.0000,1
14229,1.0000,1
198,0.0000,0
5274,0.0000,0
3278,0.0000,0
14729,1.0000,1
11510,0.0000,0
488,0.0000,0
4664,0.0000,0
16790,1.0000,1
16291,1.0000,1
8943,0.0000,0
24385,1.0000,1
15556,1.0000,1
20876,1.0000,1
24315,1.0000,1
10466,0.0000,0
19346,1.0000,1
10244,0.0000,0
10183,0.0000,0
3968,0.0000,0
19632,1.0000,1
19536,1.0000,1
5887,0.0000,0
21540,0.0000,1
21876,1.0000,1
12766,1.0000,1
13998,1.0000,1
20632,1.0000,1
10626,1.0000,0
9931,0.0000,0
17568,1.0000,1
315,0.0000,0
20856,1.0000,1
2897,0.0000,0
15323,1.0000,1
15913,1.0000,1
11048,0.0000,0
1702,0.0000,0
15653,0.0000,1
5164,0.0000,0
15696,1.0000,1
14467,1.0000,1
4951,0.0000,0
23795,1.0000,1
6211,0.0000,0
20558,1.0000,1
1441,0.0000,0
22338,1.0000,1
22072,1.0000,1
6021,1.0000,0
173,0.0000,0
9808,0.0000,0
8499,0.0000,0
13457,1.0000,1
9890,0.0000,0
23357,1.0000,1
5368,0.0000,0
18039,1.0000,1
11382,0.0000,0
4694,0.0000,0
7759,0.0000,0
24019,1.0000,1
2841,0.0000,0
17897,1.0000,1
6436,0.0000,0
10376,0.0000,0
8084,0.0000,0
16095,1.0000,1
12615,1.0000,1
1864,0.0000,0
204,0.0000,0
14273,1.0000,1
12311,0.0000,0
19492,1.0000,1
14894,1.0000,1
13642,0.0000,1
10566,0.0000,0
945,0.0000,0
9041,0.0000,0
8888,1.0000,0
2957,0.0000,0
15867,1.0000,1
23785,1.0000,1
9423,0.0000,0
21730,1.0000,1
9734,0.0000,0
9400,0.0000,0
6162,0.0000,0
5001,0.0000,0
24823,1.0000,1
3183,0.0000,0
23489,1.0000,1
9459,0.0000,0
399,0.0000,0
20031,0.0000,1
15709,1.0000,1
2872,0.0000,0
7629,0.0000,0
12151,0.0000,0
7342,0.0000,0
12148,1.0000,0
20965,1.0000,1
1988,0.0000,0
13686,1.0000,1
2684,0.0000,0
18194,1.0000,1
3464,0.0000,0
13458,1.0000,1
10321,1.0000,0
20818,1.0000,1
9472,0.0000,0
10074,0.0000,0
15754,1.0000,1
20249,1.0000,1
9654,0.0000,0
20019,0.0000,1
15316,1.0000,1
15813,1.0000,1
1375,1.0000,0
1737,0.0000,0
1721,0.0000,0
21559,1.0000,1
4890,0.0000,0
21671,1.0000,1
10109,0.0000,0
5321,0.0000,0
676,0.0000,0
19298,1.0000,1
23956,1.0000,1
18360,1.0000,1
6985,0.0000,0
19912,1.0000,1
1325,1.0000,0
20989,1.0000,1
10310,0.0000,0
6099,0.0000,0
24377,1.0000,1
1939,0.0000,0
8420,0.0000,0
23654,1.0000,1
147,0.0000,0
8032,0.0000,0
8828,0.0000,0
515,0.0000,0
15302,1.0000,1
19012,1.0000,1
18571,1.0000,1
14378,0.0000,1
22788,1.0000,1
9588,0.0000,0
14741,1.0000,1
22010,1.0000,1
21700,1.0000,1
15917,1.0000,1
10550,0.0000,0
12055,1.0000,0
9296,0.0000,0
18160,1.0000,1
19020,1.0000,1
24436,1.0000,1
15923,1.0000,1
10419,0.0000,0
8862,0.0000,0
10896,0.0000,0
16733,1.0000,1
7728,0.0000,0
16398,1.0000,1
21703,1.0000,1
7675,0.0000,0
5818,0.0000,0
6550,0.0000,0
13414,1.0000,1
4590,0.0000,0
11093,0.0000,0
5230,0.0000,0
17955,1.0000,1
13617,1.0000,1
18772,1.0000,1
10901,0.0000,0
8115,0.0000,0
1624,0.0000,0
24430,1.0000,1
16612,1.0000,1
19280,0.0000,1
4100,0.0000,0
11313,0.0000,0
7383,0.0000,0
11715,1.0000,0
18408,1.0000,1
18539,1.0000,1
16282,1.0000,1
7591,0.0000,0
2128,0.0000,0
9854,0.0000,0
18913,1.0000,1
5447,0.0000,0
14499,1.0000,1
11600,0.0000,0
5730,0.0000,0
7467,0.0000,0
16545,1.0000,1
12186,0.0000,0
12462,0.0000,0
9575,0.0000,0
5369,1.0000,0
16978,1.0000,1
16143,1.0000,1
18404,1.0000,1
14639,1.0000,1
16484,1.0000,1
20908,1.0000,1
19014,1.0000,1
8912,0.0000,0
13407,1.0000,1
4614,0.0000,0
23091,0.0000,1
18908,1.0000,1
24326,1.0000,1
9703,0.0000,0
9894,0.0000,0
22582,1.0000,1
23719,1.0000,1
5504,1.0000,0
18217,1.0000,1
21891,1.0000,1
12813,1.0000,1
3971,0.0000,0
618,0.0000,0
2309,0.0000,0
19820,1.0000,1
22208,1.0000,1
5180,0.0000,0
10148,0.0000,0
5142,0.0000,0
4010,0.0000,0
1324,0.0000,0
18107,1.0000,1
14822,1.0000,1
17591,0.0000,1
2144,1.0000,0
15499,1.0000,1
2013,0.0000,0
9844,0.0000,0
2438,0.0000,0
24838,1.0000,1
2457,0.0000,0
8100,0.0000,0
4342,0.0000,0
8034,0.0000,0
4518,0.0000,0
2118,0.0000,0
19304,1.0000,1
14720,1.0000,1
24160,1.0000,1
24911,1.0000,1
24457,1.0000,1
9746,0.0000,0
8811,0.0000,0
23058,0.0000,1
20427,1.0000,1
3872,0.0000,0
24039,1.0000,1
8280,1.0000,0
21165,1.0000,1
14662,0.0000,1
12924,1.0000,1
12132,0.0000,0
10437,0.0000,0
23362,1.0000,1
14609,1.0000,1
1815,1.0000,0
13877,1.0000,1
17609,1.0000,1
1985,0.0000,0
20481,1.0000,1
18349,1.0000,1
11035,0.0000,0
3253,0.0000,0
3640,0.0000,0
7365,0.0000,0
21368,1.0000,1
11746,0.0000,0
9280,0.0000,0
23279,1.0000,1
13990,0.0000,1
24441,1.0000,1
13860,1.0000,1
3441,0.0000,0
6166,0.0000,0
18954,1.0000,1
8410,0.0000,0
15726,1.0000,1
21422,1.0000,1
9881,0.0000,0
4436,0.0000,0
11265,0.0000,0
6172,0.0000,0
6892,0.0000,0
21220,1.0000,1
20422,1.0000,1
4191,0.0000,0
16548,0.0000,1
18254,1.0000,1
21672,1.0000,1
12443,0.0000,0
2608,0.0000,0
22886,1.0000,1
24107,1.0000,1
692,0.0000,0
6874,0.0000,0
466,0.0000,0
18516,1.0000,1
15281,1.0000,1
7250,1.0000,0
22780,1.0000,1
16435,1.0000,1
17721,1.0000,1
6706,0.0000,0
1654,0.0000,0
6224,0.0000,0
19301,1.0000,1
23274,1.0000,1
14742,1.0000,1
6176,0.0000,0
14152,1.0000,1
11318,0.0000,0
24726,1.0000,1
2411,0.0000,0
6427,0.0000,0
20829,0.0000,1
4327,0.0000,0
3323,0.0000,0
22646,1.0000,1
18070,0.0000,1
12268,0.0000,0
19679,1.0000,1
22349,1.0000,1
21537,1.0000,1
6243,0.0000,0
13603,1.0000,1
3235,0.0000,0
18766,1.0000,1
1532,0.0000,0
8662,0.0000,0
968,0.0000,0
14340,1.0000,1
2454,0.0000,0
1831,0.0000,0
12654,1.0000,1
22464,1.0000,1
12668,1.0000,1
23330,0.0000,1
14933,1.0000,1
24607,1.0000,1
14338,1.0000,1
15824,1.0000,1
984,0.0000,0
10764,0.0000,0
822,0.0000,0
17666,1.0000,1
24007,1.0000,1
9961,0.0000,0
7992,0.0000,0
10771,0.0000,0
17733,1.0000,1
4528,0.0000,0
21794,0.0000,1
14341,1.0000,1
16915,1.0000,1
4707,0.0000,0
339,0.0000,0
14813,1.0000,1
2048,0.0000,0
21780,1.0000,1
14607,1.0000,1
24484,1.0000,1
21660,1.0000,1
21278,1.0000,1
12834,1.0000,1
3817,0.0000,0
19054,1.0000,1
7069,0.0000,0
22219,1.0000,1
19564,1.0000,1
1663,0.0000,0
14243,1.0000,1
23629,1.0000,1
16973,1.0000,1
17976,1.0000,1
14957,1.0000,1
17664,1.0000,1
2428,0.0000,0
12367,0.0000,0
16805,1.0000,1
6704,1.0000,0
1498,0.0000,0
16514,1.0000,1
8496,0.0000,0
11448,0.0000,0
24386,1.0000,1
12865,1.0000,1
21024,1.0000,1
18586,1.0000,1
20566,1.0000,1
4366,0.0000,0
1255,0.0000,0
19391,1.0000,1
8946,0.0000,0
11303,0.0000,0
5401,0.0000,0
19124,1.0000,1
5615,0.0000,0
13658,1.0000,1
3648,0.0000,0
19994,1.0000,1
6473,0.0000,0
8411,0.0000,0
14429,1.0000,1
17463,1.0000,1
5703,0.0000,0
15033,1.0000,1
1651,0.0000,0
15736,1.0000,1
17729,1.0000,1
15319,0.0000,1
9835,0.0000,0
9088,1.0000,0
24780,1.0000,1
16601,1.0000,1
8696,1.0000,0
10962,0.0000,0
12555,1.0000,1
3635,0.0000,0
15074,1.0000,1
8455,0.0000,0
2976,0.0000,0
14419,1.0000,1
8487,0.0000,0
3424,0.0000,0
17739,1.0000,1
11522,0.0000,0
17972,1.0000,1
4850,0.0000,0
16210,1.0000,1
2311,0.0000,0
16057,1.0000,1
12216,0.0000,0
21271,0.0000,1
3962,1.0000,0
19347,1.0000,1
5197,0.0000,0
3534,0.0000,0
4794,0.0000,0
2106,0.0000,0
16323,1.0000,1
23792,1.0000,1
21845,1.0000,1
24370,1.0000,1
5568,0.0000,0
9852,0.0000,0
22798,1.0000,1
16188,1.0000,1
14268,1.0000,1
4776,0.0000,0
18840,1.0000,1
9822,0.0000,0
1087,0.0000,0
3728,0.0000,0
12540,1.0000,1
20080,1.0000,1
5581,0.0000,0
17945,1.0000,1
13682,1.0000,1
6183,0.0000,0
8145,0.0000,0
9646,0.0000,0
20469,1.0000,1
4940,0.0000,0
14986,1.0000,1
13641,1.0000,1
11235,0.0000,0
21330,1.0000,1
9860,0.0000,0
1191,0.0000,0
18774,1.0000,1
19761,1.0000,1
10557,0.0000,0
11483,0.0000,0
22595,0.0000,1
18211,1.0000,1
1397,0.0000,0
1113,0.0000,0
17823,1.0000,1
21893,1.0000,1
14007,1.0000,1
1238,0.0000,0
15217,1.0000,1
4354,0.0000,0
10660,0.0000,0
21067,0.0000,1
15423,1.0000,1
7285,0.0000,0
